x,x2,y
-2.5915915915915915,0.0,-2.7039145981604653
-2.5855855855855854,0.0,-2.646616568718302
-2.5795795795795797,0.0,-2.5319039894483075
-2.5735735735735736,0.0,-2.94050546512288
-2.5675675675675675,0.0,-2.6482676710969417
-2.5615615615615615,0.0,-2.7343210515697467
-2.5555555555555554,0.0,-2.673012383154912
-2.5495495495495497,0.0,-3.0502255070248347
-2.5435435435435436,0.0,-2.84066587158982
-2.5375375375375375,0.0,-2.9893076320203407
-2.5315315315315314,0.0,-2.739605671198838
-2.5255255255255253,0.0,-2.8273188243916403
-2.5195195195195197,0.0,-2.825241859497332
-2.5135135135135136,0.0,-2.9448105187370124
-2.5075075075075075,0.0,-2.7626853377558214
-2.5015015015015014,0.0,-3.068746816150879
-2.4954954954954953,0.0,-2.7979006427542767
-2.4894894894894897,0.0,-2.9313013161648653
-2.4834834834834836,0.0,-3.069987328767394
-2.4774774774774775,0.0,-2.9076378885323044
-2.4714714714714714,0.0,-3.132911238590998
-2.4654654654654653,0.0,-3.3153996555356144
-2.4594594594594597,0.0,-3.0799367573628023
-2.4534534534534536,0.0,-3.178581299890231
-2.4474474474474475,0.0,-3.106145053936782
-2.4414414414414414,0.0,-3.1885395072341027
-2.4354354354354353,0.0,-3.229577271490187
-2.4294294294294296,0.0,-3.247664529165221
-2.4234234234234235,0.0,-3.3961225580856533
-2.4174174174174174,0.0,-3.3333626299252086
-2.4114114114114114,0.0,-3.319787813239837
-2.4054054054054053,0.0,-3.4151241922093885
-2.3993993993993996,0.0,-3.3563524250713517
-2.3933933933933935,0.0,-3.298073635320571
-2.3873873873873874,0.0,-3.334902220881622
-2.3813813813813813,0.0,-3.3265905710480843
-2.3753753753753752,0.0,-3.4004309309407468
-2.3693693693693696,0.0,-3.501299872692728
-2.3633633633633635,0.0,-3.568805238320217
-2.3573573573573574,0.0,-3.4901094726442645
-2.3513513513513513,0.0,-3.4879897842479557
-2.3453453453453452,0.0,-3.598515088384603
-2.3393393393393396,0.0,-3.655692894368118
-2.3333333333333335,0.0,-3.7337137103791784
-2.3273273273273274,0.0,-3.537318763937017
-2.3213213213213213,0.0,-3.5616050274705566
-2.315315315315315,0.0,-3.7185207796279998
-2.3093093093093096,0.0,-3.725769689729769
-2.3033033033033035,0.0,-3.4076236292143807
-2.2972972972972974,0.0,-3.835037924120513
-2.2912912912912913,0.0,-3.6791903035165276
-2.285285285285285,0.0,-3.91266413034146
-2.2792792792792795,0.0,-3.8979950388772395
-2.2732732732732734,0.0,-3.908194141933671
-2.2672672672672673,0.0,-3.819369339764834
-2.2612612612612613,0.0,-3.8207247805078985
-2.255255255255255,0.0,-3.8852513238816835
-2.2492492492492495,0.0,-3.8930185456620183
-2.243243243243243,0.0,-3.7923787167312373
-2.2372372372372373,0.0,-3.956691650891833
-2.2312312312312312,0.0,-4.058151190578967
-2.225225225225225,0.0,-3.7844402868087097
-2.2192192192192195,0.0,-3.9704943490583062
-2.213213213213213,0.0,-3.968656884593697
-2.2072072072072073,0.0,-4.148224368571447
-2.201201201201201,0.0,-4.072319411383188
-2.195195195195195,0.0,-4.006889658803306
-2.189189189189189,0.0,-4.286587397787355
-2.183183183183183,0.0,-4.134799048894998
-2.1771771771771773,0.0,-4.083819587829622
-2.171171171171171,0.0,-3.8794457008933736
-2.165165165165165,0.0,-4.194753113951498
-2.159159159159159,0.0,-4.217784165284731
-2.153153153153153,0.0,-4.334665873846258
-2.1471471471471473,0.0,-4.266401254593572
-2.141141141141141,0.0,-4.148049138325146
-2.135135135135135,0.0,-4.258648456944603
-2.129129129129129,0.0,-4.3539472212262735
-2.123123123123123,0.0,-4.257339292332359
-2.1171171171171173,0.0,-4.355852633511877
-2.111111111111111,0.0,-4.431038580685183
-2.105105105105105,0.0,-4.347589993228881
-2.099099099099099,0.0,-4.219889572194368
-2.093093093093093,0.0,-4.347719061201859
-2.0870870870870872,0.0,-4.344093001448685
-2.081081081081081,0.0,-4.596146780557096
-2.075075075075075,0.0,-4.3593368070317755
-2.069069069069069,0.0,-4.2526265983610445
-2.063063063063063,0.0,-4.371267530871843
-2.057057057057057,0.0,-4.492946299610802
-2.051051051051051,0.0,-4.590317560616823
-2.045045045045045,0.0,-4.560056974303943
-2.039039039039039,0.0,-4.348312899705429
-2.033033033033033,0.0,-4.338506753505508
-2.027027027027027,0.0,-4.431596066790065
-2.021021021021021,0.0,-4.558327593043802
-2.015015015015015,0.0,-4.748450209171009
-2.009009009009009,0.0,-4.549761490581895
-2.003003003003003,0.0,-4.600339824941598
-1.996996996996997,0.0,-4.276653972865253
-1.990990990990991,0.0,-4.5412576943261085
-1.984984984984985,0.0,-4.609388954338947
-1.978978978978979,0.0,-4.685883989282689
-1.972972972972973,0.0,-4.602887611470153
-1.966966966966967,0.0,-4.498776125130534
-1.960960960960961,0.0,-4.488711927076685
-1.954954954954955,0.0,-4.496199069551599
-1.9489489489489489,0.0,-4.703828073643322
-1.942942942942943,0.0,-4.583669312000071
-1.936936936936937,0.0,-4.781969314240405
-1.930930930930931,0.0,-4.49051671983674
-1.924924924924925,0.0,-4.628077111785786
-1.9189189189189189,0.0,-4.452430142066095
-1.912912912912913,0.0,-4.764626479982183
-1.906906906906907,0.0,-4.657034314784818
-1.9009009009009008,0.0,-4.7014717667681065
-1.894894894894895,0.0,-4.795676454797882
-1.8888888888888888,0.0,-4.830738603473308
-1.882882882882883,0.0,-4.694122125743645
-1.8768768768768769,0.0,-4.78106045614822
-1.8708708708708708,0.0,-4.876076116347891
-1.864864864864865,0.0,-4.879401492538134
-1.8588588588588588,0.0,-4.821034620855654
-1.852852852852853,0.0,-4.866492176419876
-1.8468468468468469,0.0,-4.889958778106944
-1.8408408408408408,0.0,-4.722888674013869
-1.834834834834835,0.0,-4.826730273861607
-1.8288288288288288,0.0,-4.802000627408808
-1.822822822822823,0.0,-4.8571855267416515
-1.8168168168168168,0.0,-4.9531883711208256
-1.8108108108108107,0.0,-4.863549114384082
-1.8048048048048049,0.0,-4.739898676990277
-1.7987987987987988,0.0,-4.898640779377765
-1.792792792792793,0.0,-4.728876493203644
-1.7867867867867868,0.0,-4.9656751502616805
-1.7807807807807807,0.0,-4.947457283694748
-1.7747747747747749,0.0,-4.984680029021327
-1.7687687687687688,0.0,-4.968004829609501
-1.7627627627627627,0.0,-4.962802688734313
-1.7567567567567568,0.0,-4.942999397603219
-1.7507507507507507,0.0,-4.8678531227530835
-1.7447447447447448,0.0,-5.001168397555918
-1.7387387387387387,0.0,-4.8760918951378756
-1.7327327327327327,0.0,-4.918342112481134
-1.7267267267267268,0.0,-5.050161942178572
-1.7207207207207207,0.0,-4.98704289785232
-1.7147147147147148,0.0,-4.730933991825874
-1.7087087087087087,0.0,-4.931906731245674
-1.7027027027027026,0.0,-4.891753733172037
-1.6966966966966968,0.0,-4.904288576028289
-1.6906906906906907,0.0,-5.091551640315856
-1.6846846846846848,0.0,-5.129200953286512
-1.6786786786786787,0.0,-5.202495807124623
-1.6726726726726726,0.0,-4.925252514773009
-1.6666666666666667,0.0,-4.9506284842801405
-1.6606606606606606,0.0,-4.997380339493332
-1.6546546546546548,0.0,-5.220185705419803
-1.6486486486486487,0.0,-5.1786584449181845
-1.6426426426426426,0.0,-5.107521370207696
-1.6366366366366367,0.0,-5.038187794576161
-1.6306306306306306,0.0,-5.098176993239988
-1.6246246246246245,0.0,-4.791576362752073
-1.6186186186186187,0.0,-5.117647753462008
-1.6126126126126126,0.0,-4.867692067305755
-1.6066066066066067,0.0,-4.934109739497803
-1.6006006006006006,0.0,-5.009159919143908
-1.5945945945945945,0.0,-4.890441166240984
-1.5885885885885886,0.0,-5.030341444231471
-1.5825825825825826,0.0,-4.85014825254373
-1.5765765765765767,-1.0,-4.9934474183334725
-1.5705705705705706,-1.0,-5.16114295485122
-1.5645645645645645,-1.0,-5.058314525839877
-1.5585585585585586,0.0,-4.9515129996189895
-1.5525525525525525,0.0,-5.072886642768071
-1.5465465465465467,0.0,-4.925747148825945
-1.5405405405405406,0.0,-4.788596569635166
-1.5345345345345345,0.0,-4.983846766533742
-1.5285285285285286,0.0,-5.066981423459811
-1.5225225225225225,0.0,-4.883018945474924
-1.5165165165165164,0.0,-4.960743714083036
-1.5105105105105106,0.0,-4.837775628477928
-1.5045045045045045,0.0,-4.991573219809826
-1.4984984984984986,0.0,-4.920588460559138
-1.4924924924924925,0.0,-4.876526305862058
-1.4864864864864864,0.0,-5.06855372357606
-1.4804804804804805,0.0,-5.036555740761922
-1.4744744744744744,0.0,-4.946250656251216
-1.4684684684684686,0.0,-5.1232516080246775
-1.4624624624624625,0.0,-4.917604936310172
-1.4564564564564564,0.0,-5.016235153614837
-1.4504504504504505,0.0,-5.020461410799681
-1.4444444444444444,0.0,-4.901044778695522
-1.4384384384384385,0.0,-4.826855819471883
-1.4324324324324325,0.0,-4.889946920964395
-1.4264264264264264,0.0,-4.905475715377099
-1.4204204204204205,0.0,-5.0151729445501925
-1.4144144144144144,0.0,-5.028797379042631
-1.4084084084084085,0.0,-5.081660092279286
-1.4024024024024024,0.0,-5.093783186986732
-1.3963963963963963,0.0,-4.91482231758826
-1.3903903903903905,0.0,-4.9581698197784
-1.3843843843843844,0.0,-5.1526330199992785
-1.3783783783783783,0.0,-4.824805701321316
-1.3723723723723724,0.0,-4.950781269694094
-1.3663663663663663,0.0,-4.810098987908529
-1.3603603603603605,0.0,-4.754144376359804
-1.3543543543543544,0.0,-4.928038954273897
-1.3483483483483483,0.0,-5.082154122540191
-1.3423423423423424,0.0,-4.939439251778461
-1.3363363363363363,0.0,-4.752788534937798
-1.3303303303303304,0.0,-5.004287194855641
-1.3243243243243243,0.0,-5.012698302628623
-1.3183183183183182,0.0,-4.837499401136938
-1.3123123123123124,0.0,-4.754023688850628
-1.3063063063063063,0.0,-5.018314067435332
-1.3003003003003004,0.0,-4.88119461951829
-1.2942942942942943,0.0,-4.7390581283626565
-1.2882882882882882,0.0,-4.88402735154738
-1.2822822822822824,0.0,-4.766518468344825
-1.2762762762762763,0.0,-4.974241504379874
-1.2702702702702702,0.0,-4.642924091018488
-1.2642642642642643,0.0,-4.791342801001311
-1.2582582582582582,0.0,-4.7554333461671465
-1.2522522522522523,0.0,-4.761951433630545
-1.2462462462462462,0.0,-4.7994220339644444
-1.2402402402402402,0.0,-4.762416385474042
-1.2342342342342343,0.0,-4.746250327600045
-1.2282282282282282,0.0,-4.784255976505351
-1.2222222222222223,0.0,-4.679958961123903
-1.2162162162162162,0.0,-4.601425311762845
-1.2102102102102101,0.0,-4.756252946475579
-1.2042042042042043,0.0,-4.697524089615781
-1.1981981981981982,0.0,-4.556272007668415
-1.1921921921921923,0.0,-4.5843301644058965
-1.1861861861861862,0.0,-4.744611607143211
-1.1801801801801801,0.0,-4.674958988929654
-1.1741741741741742,0.0,-4.64914033340754
-1.1681681681681682,0.0,-4.557789149216157
-1.1621621621621623,0.0,-4.667683395296601
-1.1561561561561562,0.0,-4.628689407040392
-1.15015015015015,0.0,-4.444785968991978
-1.1441441441441442,0.0,-4.507414101470513
-1.1381381381381381,0.0,-4.397296703045276
-1.132132132132132,0.0,-4.505711515001731
-1.1261261261261262,0.0,-4.4438171797696855
-1.12012012012012,0.0,-4.441754226294628
-1.1141141141141142,0.0,-4.454619738544584
-1.1081081081081081,0.0,-4.295377394971457
-1.102102102102102,0.0,-4.391289996177897
-1.0960960960960962,0.0,-4.317507294433492
-1.09009009009009,0.0,-4.438332589668119
-1.0840840840840842,0.0,-4.329510628303416
-1.078078078078078,0.0,-4.327336706802951
-1.072072072072072,0.0,-4.648928704816829
-1.0660660660660661,0.0,-4.454712189199931
-1.06006006006006,0.0,-4.25285750345019
-1.0540540540540542,0.0,-4.472281656397336
-1.048048048048048,0.0,-4.316346653822985
-1.042042042042042,0.0,-4.341245469468466
-1.0360360360360361,0.0,-3.9130952767050897
-1.03003003003003,0.0,-4.345426915514137
-1.0240240240240241,0.0,-4.341152955511904
-1.018018018018018,0.0,-4.229641227240158
-1.012012012012012,0.0,-4.3380665761893775
-1.006006006006006,0.0,-4.098391257765939
-1.0,0.0,-4.209897418539366
-0.9939939939939939,0.0,-4.035872936418042
-0.9879879879879878,0.0,-4.0261054830919365
-0.9819819819819822,0.0,-4.211726457511049
-0.9759759759759761,0.0,-4.1384104700952715
-0.96996996996997,0.0,-4.07580446517054
-0.9639639639639639,0.0,-4.2769446178441015
-0.9579579579579578,0.0,-4.139871678358259
-0.9519519519519521,0.0,-3.912252418195879
-0.945945945945946,0.0,-3.97663383543992
-0.93993993993994,0.0,-3.9697272798763366
-0.9339339339339339,0.0,-4.0587375817071845
-0.9279279279279278,0.0,-3.9557891188844696
-0.9219219219219221,0.0,-3.8834714544982143
-0.915915915915916,0.0,-4.076381293965987
-0.9099099099099099,0.0,-3.8610236305386714
-0.9039039039039038,0.0,-3.9075077575538724
-0.8978978978978978,0.0,-3.8416360858566736
-0.8918918918918921,0.0,-3.8186406331546507
-0.885885885885886,0.0,-3.6639608336840217
-0.8798798798798799,0.0,-3.7819981488017826
-0.8738738738738738,0.0,-3.9349497033532033
-0.8678678678678677,0.0,-3.7994567261975174
-0.8618618618618621,0.0,-3.9045906896503246
-0.855855855855856,0.0,-3.845420423685029
-0.8498498498498499,0.0,-3.71159169382704
-0.8438438438438438,0.0,-3.7633811703474773
-0.8378378378378377,0.0,-3.628766530486934
-0.8318318318318321,0.0,-3.5562487301084893
-0.825825825825826,0.0,-3.564616226570556
-0.8198198198198199,0.0,-3.684084735212564
-0.8138138138138138,0.0,-3.672178148065906
-0.8078078078078077,0.0,-3.543549928287552
-0.8018018018018016,0.0,-3.5124561427624945
-0.795795795795796,0.0,-3.5686675927035583
-0.7897897897897899,0.0,-3.5140412579286595
-0.7837837837837838,0.0,-3.5759777937010457
-0.7777777777777777,0.0,-3.721559498829406
-0.7717717717717716,0.0,-3.453655067194455
-0.7657657657657659,0.0,-3.4656310802934938
-0.7597597597597598,0.0,-3.5525136904438703
-0.7537537537537538,0.0,-3.436028051527691
-0.7477477477477477,0.0,-3.5239291209940564
-0.7417417417417416,0.0,-3.2734651106386714
-0.7357357357357359,0.0,-3.4769572339552526
-0.7297297297297298,0.0,-3.310193503180567
-0.7237237237237237,0.0,-3.424677458990977
-0.7177177177177176,0.0,-3.285662686187393
-0.7117117117117115,0.0,-3.3185458438932183
-0.7057057057057059,0.0,-3.4183787260932634
-0.6996996996996998,0.0,-3.2473557763446057
-0.6936936936936937,0.0,-3.277557058700194
-0.6876876876876876,0.0,-3.1507001938789756
-0.6816816816816815,0.0,-3.230439008915161
-0.6756756756756759,0.0,-3.3106079177800183
-0.6696696696696698,0.0,-3.100189146961115
-0.6636636636636637,0.0,-3.123117242395018
-0.6576576576576576,0.0,-3.0244300984740065
-0.6516516516516515,0.0,-3.1177204878785982
-0.6456456456456459,0.0,-3.0463996962286752
-0.6396396396396398,0.0,-2.934552340628241
-0.6336336336336337,0.0,-2.9396438974599133
-0.6276276276276276,0.0,-2.964358653857634
-0.6216216216216215,0.0,-2.8736333122837445
-0.6156156156156158,0.0,-3.129768585519495
-0.6096096096096097,0.0,-2.7962174213580275
-0.6036036036036037,0.0,-2.864474128035819
-0.5975975975975976,0.0,-2.8693346950922876
-0.5915915915915915,0.0,-2.8916004504367177
-0.5855855855855858,0.0,-2.863733088160952
-0.5795795795795797,0.0,-2.666476953687378
-0.5735735735735736,0.0,-2.6774591310443436
-0.5675675675675675,0.0,-2.415576109298878
-0.5615615615615615,0.0,-2.4814829304395705
-0.5555555555555554,0.0,-2.6587431578127667
-0.5495495495495497,0.0,-2.586916297557705
-0.5435435435435436,0.0,-2.4731741106571095
-0.5375375375375375,0.0,-2.509375484586738
-0.5315315315315314,0.0,-2.4199740093977735
-0.5255255255255253,0.0,-2.322558100696363
-0.5195195195195197,0.0,-2.344503392223645
-0.5135135135135136,0.0,-2.4097045056652098
-0.5075075075075075,0.0,-2.407883121846655
-0.5015015015015014,0.0,-2.358591456527374
-0.4954954954954953,0.0,-2.3831582839055994
-0.48948948948948967,0.0,-2.3573822863980034
-0.4834834834834836,0.0,-2.1299678767550256
-0.4774774774774775,0.0,-2.2817974052493684
-0.4714714714714714,0.0,-2.242597064776082
-0.4654654654654653,0.0,-2.2279373196635133
-0.45945945945945965,0.0,-2.095269878567651
-0.45345345345345356,0.0,-2.156002328754488
-0.44744744744744747,0.0,-2.182235907891554
-0.4414414414414414,0.0,-2.2085332410120095
-0.4354354354354353,0.0,-1.9883869108708434
-0.42942942942942963,0.0,-1.9696177293951407
-0.42342342342342354,0.0,-2.0568906595909455
-0.41741741741741745,0.0,-1.9743001515125125
-0.41141141141141135,0.0,-1.9419318558453569
-0.40540540540540526,0.0,-1.9828734751125001
-0.3993993993993996,0.0,-1.7343153675744492
-0.3933933933933935,0.0,-1.96247182302098
-0.3873873873873874,0.0,-1.9154359394985885
-0.38138138138138133,0.0,-1.8594365691124208
-0.37537537537537524,0.0,-1.8706248507023209
-0.3693693693693696,0.0,-1.9709584010088752
-0.3633633633633635,0.0,-1.7317011046110813
-0.3573573573573574,0.0,-1.8444261834752542
-0.3513513513513513,0.0,-1.8375517770402698
-0.3453453453453452,0.0,-1.7576240208338971
-0.3393393393393396,0.0,-1.7915143840568717
-0.3333333333333335,0.0,-1.5622154917557944
-0.3273273273273274,0.0,-1.4114134680360753
-0.3213213213213213,0.0,-1.509153903760308
-0.3153153153153152,0.0,-1.5143809646031938
-0.30930930930930955,0.0,-1.4634554686613372
-0.30330330330330346,0.0,-1.4316030294246769
-0.29729729729729737,0.0,-1.4072513091213783
-0.2912912912912913,0.0,-1.659841623480775
-0.2852852852852852,0.0,-1.2655889223312673
-0.2792792792792791,0.0,-1.4560557412378177
-0.27327327327327344,0.0,-1.4961649674350692
-0.26726726726726735,0.0,-1.211605286529446
-0.26126126126126126,0.0,-1.2840538507075605
-0.25525525525525516,0.0,-1.2956691819567085
-0.24924924924924907,0.0,-1.2918376770372426
-0.24324324324324342,0.0,-1.0535514548796499
-0.23723723723723733,0.0,-1.1555091754951818
-0.23123123123123124,0.0,-1.2243798414125553
-0.22522522522522515,0.0,-1.0078217722089564
-0.21921921921921905,0.0,-1.045906451823998
-0.2132132132132134,0.0,-0.8703776409326669
-0.2072072072072073,0.0,-0.8995184439352313
-0.20120120120120122,0.0,-1.1049012396283646
-0.19519519519519513,0.0,-0.9804168813141994
-0.18918918918918903,0.0,-0.9446907084707843
-0.18318318318318338,0.0,-1.0100830271899977
-0.1771771771771773,0.0,-0.9418810184609887
-0.1711711711711712,0.0,-0.8142772467479866
-0.1651651651651651,0.0,-0.8313250172172012
-0.159159159159159,0.0,-0.8057354241623307
-0.15315315315315337,0.0,-0.9022311710185523
-0.14714714714714727,0.0,-0.912443973912962
-0.14114114114114118,0.0,-0.695097316964412
-0.1351351351351351,0.0,-0.9347163814620549
-0.129129129129129,0.0,-0.45704219592281375
-0.12312312312312335,0.0,-0.6654052210327395
-0.11711711711711725,0.0,-0.603459241503714
-0.11111111111111116,0.0,-0.6338804760836076
-0.10510510510510507,0.0,-0.42439745167795556
-0.09909909909909898,0.0,-0.4809844435944773
-0.09309309309309333,0.0,-0.6530066876353222
-0.08708708708708723,0.0,-0.47822139480413595
-0.08108108108108114,0.0,-0.4819388268593796
-0.07507507507507505,0.0,-0.40150835871682566
-0.06906906906906896,0.0,-0.3267824497613964
-0.06306306306306331,0.0,-0.28050721522313177
-0.057057057057057214,0.0,-0.22794167387247954
-0.05105105105105112,0.0,-0.23218628066071045
-0.04504504504504503,0.0,-0.10561174113015745
-0.039039039039038936,0.0,-0.13889402192750247
-0.033033033033032844,0.0,-0.2541085837364514
-0.027027027027027195,0.0,-0.14446377835552773
-0.021021021021021102,0.0,-0.16538534429798674
-0.01501501501501501,0.0,0.08254301755810903
-0.009009009009008917,0.0,-0.13636975526075423
-0.0030030030030028243,0.0,-0.006434399624371274
0.0030030030030028243,0.0,-0.003723828376768601
0.009009009009008917,0.0,0.06599174570757706
0.01501501501501501,0.0,-0.12593299752931114
0.021021021021021102,0.0,-0.057209290946474325
0.027027027027027195,0.0,0.24021986934920925
0.033033033033032844,0.0,0.18292051030211806
0.039039039039038936,0.0,0.0951378868638113
0.04504504504504503,0.0,0.002407369562694106
0.05105105105105112,0.0,0.24824653356395482
0.057057057057057214,0.0,0.3248218014819912
0.06306306306306286,0.0,0.3166900192779606
0.06906906906906896,0.0,0.4773316887621999
0.07507507507507505,0.0,0.3774339048763301
0.08108108108108114,0.0,0.4283652299315318
0.08708708708708723,0.0,0.43083966230015
0.09309309309309288,0.0,0.49380458208333566
0.09909909909909898,0.0,0.5413676773189746
0.10510510510510507,0.0,0.6169032729659396
0.11111111111111116,0.0,0.4382965433406058
0.11711711711711725,0.0,0.5696343676387191
0.1231231231231229,0.0,0.5837905430843778
0.129129129129129,0.0,0.7834396262833767
0.1351351351351351,0.0,0.7621058768484092
0.14114114114114118,0.0,0.7791619939667094
0.14714714714714727,0.0,0.7324718380815297
0.15315315315315292,0.0,0.780003204165207
0.159159159159159,0.0,0.8436009765220632
0.1651651651651651,0.0,0.7230854400189745
0.1711711711711712,0.0,0.7060883657027236
0.1771771771771773,0.0,0.7967508807278078
0.18318318318318294,0.0,0.9109122451418128
0.18918918918918903,0.0,0.951253123367288
0.19519519519519513,0.0,0.9748917004173465
0.20120120120120122,0.0,0.9712156882750634
0.2072072072072073,0.0,1.1391034915533385
0.2132132132132134,0.0,1.0401455247544091
0.21921921921921905,0.0,1.0566949373910772
0.22522522522522515,0.0,1.1298970364764231
0.23123123123123124,0.0,1.2245918511263443
0.23723723723723733,0.0,1.1338118661876981
0.24324324324324342,0.0,1.1795656334933708
0.24924924924924907,0.0,1.1329825463675365
0.25525525525525516,0.0,1.3101095269898426
0.26126126126126126,0.0,1.2028445128068759
0.26726726726726735,0.0,1.4371552044887275
0.27327327327327344,0.0,1.4712465575602485
0.2792792792792791,0.0,1.1722699094574311
0.2852852852852852,0.0,1.5638244589196146
0.2912912912912913,0.0,1.4512186624599142
0.29729729729729737,0.0,1.49540984365075
0.30330330330330346,0.0,1.512413756684736
0.3093093093093091,0.0,1.3719284608902258
0.3153153153153152,0.0,1.5831410201187652
0.3213213213213213,0.0,1.7669282409209068
0.3273273273273274,0.0,1.5568223304594069
0.3333333333333335,0.0,1.6227244436533177
0.33933933933933913,0.0,1.7905552080934728
0.3453453453453452,0.0,1.8131234357538635
0.3513513513513513,0.0,1.7621696665238373
0.3573573573573574,0.0,1.766092266057394
0.3633633633633635,0.0,1.816253051399141
0.36936936936936915,0.0,1.7080418184486075
0.37537537537537524,0.0,1.8601331347037229
0.38138138138138133,0.0,1.888285351457248
0.3873873873873874,0.0,1.907868053938338
0.3933933933933935,0.0,2.005471690571178
0.39939939939939917,0.0,1.9639672972938091
0.40540540540540526,0.0,2.087556346251997
0.41141141141141135,0.0,1.9849945733418883
0.41741741741741745,0.0,2.122250476039936
0.42342342342342354,0.0,2.0755500749355322
0.4294294294294292,0.0,2.1533183544514216
0.4354354354354353,0.0,2.0370445231321996
0.4414414414414414,0.0,2.0026431040974746
0.44744744744744747,0.0,2.083004851428028
0.45345345345345356,0.0,2.3593983406752517
0.45945945945945965,0.0,2.161664840634162
0.4654654654654653,0.0,2.2765637215536185
0.4714714714714714,0.0,2.322059165637529
0.4774774774774775,0.0,2.1879642950412492
0.4834834834834836,0.0,2.3406248397185565
0.48948948948948967,0.0,2.3008171719032084
0.4954954954954953,0.0,2.475813397833248
0.5015015015015014,0.0,2.3532527226497173
0.5075075075075075,0.0,2.376348114349943
0.5135135135135136,0.0,2.6680428742712046
0.5195195195195197,0.0,2.644042471205452
0.5255255255255253,0.0,2.452462176253091
0.5315315315315314,0.0,2.6487244990454393
0.5375375375375375,0.0,2.7454050304353665
0.5435435435435436,0.0,2.5474833277615874
0.5495495495495497,0.0,2.409247232408338
0.5555555555555554,0.0,2.635642642618119
0.5615615615615615,0.0,2.7242695196461537
0.5675675675675675,0.0,2.5492732409880405
0.5735735735735736,0.0,2.626058838084203
0.5795795795795797,0.0,2.7326567037682983
0.5855855855855854,0.0,2.7160452087787386
0.5915915915915915,0.0,2.7085300271367356
0.5975975975975976,0.0,2.812936770170502
0.6036036036036037,0.0,2.7994704885491237
0.6096096096096097,0.0,3.104005908912359
0.6156156156156154,0.0,2.97994613169538
0.6216216216216215,0.0,2.8956922717369395
0.6276276276276276,0.0,2.918164142698759
0.6336336336336337,0.0,2.8537053153187166
0.6396396396396398,0.0,3.0103426452637088
0.6456456456456454,0.0,2.9725353137721986
0.6516516516516515,0.0,3.0249727998428297
